file_name,drums_path,no_drums_path
/Users/mac/Downloads/fma_small/041/041961.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041961/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041961/no_drums.mp3
/Users/mac/Downloads/fma_small/041/041020.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041020/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041020/no_drums.mp3
/Users/mac/Downloads/fma_small/041/041381.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041381/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041381/no_drums.mp3
/Users/mac/Downloads/fma_small/041/041962.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041962/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041962/no_drums.mp3
/Users/mac/Downloads/fma_small/041/041709.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041709/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041709/no_drums.mp3
/Users/mac/Downloads/fma_small/041/041095.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041095/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041095/no_drums.mp3
/Users/mac/Downloads/fma_small/041/041054.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041054/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/041054/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048493.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048493/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048493/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048450.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048450/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048450/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048444.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048444/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048444/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048861.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048861/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048861/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048492.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048492/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048492/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048043.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048043/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048043/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048269.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048269/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048269/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048453.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048453/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048453/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048862.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048862/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048862/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048863.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048863/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048863/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048452.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048452/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048452/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048446.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048446/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048446/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048491.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048491/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048491/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048042.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048042/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048042/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048046.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048046/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048046/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048293.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048293/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048293/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048442.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048442/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048442/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048456.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048456/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048456/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048457.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048457/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048457/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048443.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048443/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048443/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048494.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048494/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048494/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048864.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048864/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048864/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048865.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048865/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048865/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048440.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048440/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048440/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048454.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048454/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048454/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048044.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048044/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048044/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048369.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048369/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048369/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048368.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048368/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048368/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048815.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048815/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048815/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048437.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048437/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048437/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048999.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048999/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048999/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048015.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048015/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048015/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048439.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048439/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048439/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048808.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048808/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048808/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048367.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048367/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048367/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048763.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048763/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048763/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048990.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048990/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048990/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048317.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048317/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048317/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048465.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048465/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048465/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048464.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048464/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048464/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048466.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048466/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048466/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048488.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048488/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048488/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048463.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048463/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048463/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048462.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048462/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048462/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048489.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048489/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048489/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048931.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048931/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048931/no_drums.mp3
/Users/mac/Downloads/fma_small/048/048307.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048307/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/048307/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077517.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077517/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077517/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077952.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077952/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077952/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077564.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077564/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077564/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077571.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077571/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077571/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077572.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077572/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077572/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077521.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077521/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077521/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077523.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077523/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077523/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077522.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077522/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077522/no_drums.mp3
/Users/mac/Downloads/fma_small/077/077519.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077519/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/077519/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083906.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083906/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083906/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083913.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083913/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083913/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083898.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083898/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083898/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083440.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083440/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083440/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083911.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083911/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083911/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083509.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083509/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083509/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083903.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083903/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083903/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083718.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083718/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083718/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083719.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083719/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083719/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083437.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083437/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083437/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083790.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083790/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083790/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083960.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083960/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083960/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083791.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083791/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083791/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083789.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083789/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083789/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083600.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083600/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083600/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083438.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083438/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083438/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083612.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083612/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083612/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083969.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083969/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083969/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083558.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083558/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083558/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083954.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083954/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083954/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083613.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083613/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083613/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083439.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083439/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083439/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083715.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083715/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083715/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083717.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083717/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083717/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083511.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083511/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083511/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083908.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083908/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083908/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083507.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083507/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083507/no_drums.mp3
/Users/mac/Downloads/fma_small/083/083512.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083512/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/083512/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084264.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084264/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084264/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084111.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084111/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084111/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084139.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084139/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084139/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084058.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084058/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084058/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084159.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084159/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084159/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084788.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084788/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084788/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084777.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084777/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084777/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084158.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084158/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084158/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084198.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084198/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084198/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084417.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084417/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084417/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084605.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084605/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084605/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084201.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084201/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084201/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084200.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084200/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084200/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084202.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084202/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084202/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084405.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084405/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084405/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084144.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084144/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084144/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084743.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084743/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084743/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084757.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084757/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084757/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084423.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084423/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084423/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084768.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084768/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084768/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084152.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084152/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084152/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084817.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084817/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084817/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084195.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084195/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084195/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084156.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084156/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084156/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084142.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084142/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084142/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084157.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084157/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084157/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084141.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084141/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084141/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084155.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084155/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084155/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084009.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084009/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084009/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084154.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084154/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084154/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084091.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084091/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084091/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084483.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084483/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084483/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084736.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084736/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084736/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084291.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084291/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084291/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084290.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084290/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084290/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084486.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084486/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084486/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084135.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084135/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084135/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084096.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084096/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084096/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084055.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084055/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084055/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084054.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084054/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084054/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084097.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084097/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084097/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084485.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084485/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084485/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084136.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084136/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084136/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084095.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084095/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084095/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084056.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084056/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084056/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084057.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084057/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084057/no_drums.mp3
/Users/mac/Downloads/fma_small/084/084484.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084484/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/084484/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070655.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070655/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070655/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070873.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070873/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070873/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070654.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070654/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070654/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070875.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070875/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070875/no_drums.mp3
